date,sku,bill_id,amount,count
2025-08-27,SKU_7,bill_5726,1254.0,3
2025-08-27,SKU_3,bill_5727,2408.0,4
2025-08-27,SKU_8,bill_5728,740.0,2
2025-08-27,SKU_1,bill_5729,300.0,1
2025-08-27,SKU_10,bill_5730,4056.0,3
2025-08-27,SKU_8,bill_5731,3612.0,3
2025-08-27,SKU_10,bill_5732,1332.0,2
2025-08-27,SKU_10,bill_5733,4864.0,4
2025-08-27,SKU_6,bill_5734,7936.0,4
2025-08-27,SKU_9,bill_5735,2598.0,3
2025-08-28,SKU_8,bill_5736,3928.0,4
2025-08-28,SKU_3,bill_5737,4614.0,3
2025-08-28,SKU_10,bill_5738,616.0,2
2025-08-28,SKU_9,bill_5739,2180.0,2
2025-08-28,SKU_4,bill_5740,968.0,1
2025-08-28,SKU_6,bill_5741,5034.0,3
2025-08-28,SKU_5,bill_5742,2160.0,3
2025-08-28,SKU_2,bill_5743,6288.0,4
2025-08-28,SKU_2,bill_5744,4088.0,4
2025-08-28,SKU_5,bill_5745,2448.0,2
2025-08-28,SKU_6,bill_5746,2116.0,2
2025-08-28,SKU_5,bill_5747,4854.0,3
2025-08-28,SKU_8,bill_5748,896.0,1
2025-08-28,SKU_6,bill_5749,990.0,1
2025-08-28,SKU_4,bill_5750,3092.0,2
2025-08-28,SKU_7,bill_5751,1606.0,1
2025-08-28,SKU_7,bill_5752,424.0,1
2025-08-28,SKU_1,bill_5753,1984.0,4
2025-08-28,SKU_2,bill_5754,3848.0,4
2025-08-28,SKU_3,bill_5755,576.0,1
2025-08-28,SKU_2,bill_5756,2804.0,2
2025-08-28,SKU_7,bill_5757,1020.0,2
2025-08-28,SKU_8,bill_5758,5190.0,3
2025-08-28,SKU_10,bill_5759,598.0,1
2025-08-28,SKU_3,bill_5760,3584.0,2
2025-08-28,SKU_7,bill_5761,5262.0,3
2025-08-28,SKU_1,bill_5762,1684.0,1
2025-08-28,SKU_3,bill_5763,5100.0,3
2025-08-28,SKU_5,bill_5764,5970.0,3
2025-08-28,SKU_6,bill_5765,2956.0,2
2025-08-28,SKU_3,bill_5766,664.0,2
2025-08-28,SKU_5,bill_5767,1278.0,1
2025-08-28,SKU_3,bill_5768,6528.0,4
2025-08-28,SKU_6,bill_5769,4368.0,3
2025-08-28,SKU_5,bill_5770,4806.0,3
2025-08-28,SKU_6,bill_5771,1616.0,2
2025-08-28,SKU_9,bill_5772,1640.0,1
2025-08-28,SKU_8,bill_5773,5628.0,3
2025-08-28,SKU_5,bill_5774,632.0,1
2025-08-28,SKU_9,bill_5775,5440.0,4
2025-08-28,SKU_3,bill_5776,7840.0,4
2025-08-28,SKU_3,bill_5777,7408.0,4
2025-08-28,SKU_7,bill_5778,3784.0,2
2025-08-28,SKU_4,bill_5779,858.0,3
2025-08-28,SKU_5,bill_5780,2124.0,2
2025-08-28,SKU_7,bill_5781,672.0,3
2025-08-28,SKU_10,bill_5782,6264.0,4
2025-08-28,SKU_7,bill_5783,6864.0,4
2025-08-28,SKU_7,bill_5784,864.0,3
2025-08-28,SKU_7,bill_5785,1836.0,3
2025-08-28,SKU_3,bill_5786,2046.0,3
2025-08-28,SKU_2,bill_5787,2406.0,3
2025-08-28,SKU_4,bill_5788,3144.0,4
2025-08-28,SKU_8,bill_5789,2024.0,4
2025-08-28,SKU_10,bill_5790,5694.0,3
2025-08-28,SKU_2,bill_5791,3978.0,3
2025-08-28,SKU_6,bill_5792,4566.0,3
2025-08-29,SKU_5,bill_5793,5694.0,3
2025-08-29,SKU_7,bill_5794,838.0,1
2025-08-29,SKU_9,bill_5795,1960.0,1
2025-08-29,SKU_7,bill_5796,1330.0,1
2025-08-29,SKU_1,bill_5797,924.0,2
2025-08-29,SKU_4,bill_5798,3884.0,2
2025-08-29,SKU_2,bill_5799,1746.0,3
2025-08-29,SKU_4,bill_5800,1320.0,1
2025-08-29,SKU_8,bill_5801,2320.0,4
2025-08-29,SKU_5,bill_5802,3090.0,3
2025-08-29,SKU_8,bill_5803,5808.0,3
2025-08-29,SKU_8,bill_5804,1528.0,2
2025-08-29,SKU_8,bill_5805,1514.0,1
2025-08-29,SKU_3,bill_5806,814.0,1
2025-08-29,SKU_5,bill_5807,1080.0,3
2025-08-29,SKU_8,bill_5808,1872.0,2
2025-08-29,SKU_2,bill_5809,5568.0,3
2025-08-29,SKU_5,bill_5810,664.0,1
2025-08-29,SKU_2,bill_5811,1368.0,2
2025-08-29,SKU_7,bill_5812,5220.0,3
2025-08-29,SKU_1,bill_5813,3268.0,2
2025-08-29,SKU_6,bill_5814,5976.0,3
2025-08-29,SKU_4,bill_5815,1928.0,1
2025-08-29,SKU_1,bill_5816,6312.0,4
2025-08-29,SKU_10,bill_5817,7408.0,4
2025-08-29,SKU_2,bill_5818,1524.0,3
2025-08-29,SKU_10,bill_5819,1836.0,2
2025-08-29,SKU_6,bill_5820,888.0,4
2025-08-29,SKU_4,bill_5821,4440.0,3
2025-08-29,SKU_3,bill_5822,1032.0,4
2025-08-29,SKU_9,bill_5823,1088.0,1
2025-08-29,SKU_6,bill_5824,1608.0,1
2025-08-29,SKU_10,bill_5825,1742.0,1
2025-08-29,SKU_3,bill_5826,3330.0,3
2025-08-29,SKU_7,bill_5827,3444.0,3
2025-08-29,SKU_7,bill_5828,3330.0,3
2025-08-29,SKU_10,bill_5829,1998.0,3
2025-08-29,SKU_2,bill_5830,2672.0,4
2025-08-29,SKU_6,bill_5831,5676.0,3
2025-08-29,SKU_3,bill_5832,822.0,3
2025-08-29,SKU_1,bill_5833,2192.0,2
2025-08-29,SKU_5,bill_5834,250.0,1
2025-08-29,SKU_8,bill_5835,3620.0,2
2025-08-29,SKU_10,bill_5836,3616.0,2
2025-08-29,SKU_10,bill_5837,6008.0,4
2025-08-29,SKU_4,bill_5838,1506.0,1
2025-08-29,SKU_3,bill_5839,1758.0,1
2025-08-29,SKU_4,bill_5840,572.0,2
2025-08-29,SKU_2,bill_5841,1488.0,2
2025-08-29,SKU_10,bill_5842,3556.0,2
2025-08-29,SKU_3,bill_5843,2656.0,2
2025-08-29,SKU_1,bill_5844,3328.0,4
2025-08-29,SKU_4,bill_5845,1166.0,1
2025-08-29,SKU_2,bill_5846,5520.0,3
2025-08-29,SKU_10,bill_5847,3552.0,3
2025-08-29,SKU_6,bill_5848,5130.0,3
2025-08-29,SKU_7,bill_5849,3054.0,3
2025-08-29,SKU_3,bill_5850,1482.0,3
2025-08-29,SKU_8,bill_5851,788.0,1
2025-08-29,SKU_8,bill_5852,5032.0,4
2025-08-29,SKU_9,bill_5853,968.0,2
2025-08-30,SKU_9,bill_5854,2851.2,3
2025-08-30,SKU_4,bill_5855,2616.0,2
2025-08-30,SKU_10,bill_5856,3158.4,4
2025-08-30,SKU_8,bill_5857,2515.2,2
2025-08-30,SKU_1,bill_5858,499.2,1
2025-08-30,SKU_8,bill_5859,2606.4,3
2025-08-30,SKU_9,bill_5860,6955.2,3
2025-08-30,SKU_10,bill_5861,4224.0,4
2025-08-30,SKU_3,bill_5862,1324.8,3
2025-08-30,SKU_10,bill_5863,2191.2,1
2025-08-30,SKU_4,bill_5864,4785.6,2
2025-08-30,SKU_7,bill_5865,9254.4,4
2025-08-30,SKU_4,bill_5866,3045.6,3
2025-08-30,SKU_5,bill_5867,4449.6,2
2025-08-30,SKU_4,bill_5868,1982.4,1
2025-08-30,SKU_2,bill_5869,758.4,1
2025-08-30,SKU_1,bill_5870,2625.6,2
2025-08-30,SKU_2,bill_5871,4828.8,4
2025-08-30,SKU_6,bill_5872,1620.0,1
2025-08-30,SKU_6,bill_5873,3513.6,3
2025-08-30,SKU_2,bill_5874,4881.6,3
2025-08-30,SKU_1,bill_5875,4584.0,2
2025-08-30,SKU_8,bill_5876,3340.8,3
2025-08-30,SKU_7,bill_5877,2061.6,1
2025-08-30,SKU_3,bill_5878,4147.2,3
2025-08-30,SKU_2,bill_5879,2258.4,1
2025-08-30,SKU_7,bill_5880,3542.4,3
2025-08-30,SKU_5,bill_5881,3177.6,4
2025-08-30,SKU_4,bill_5882,6134.4,4
2025-08-30,SKU_2,bill_5883,2001.6,1
2025-08-30,SKU_1,bill_5884,2553.6,4
2025-08-30,SKU_9,bill_5885,7180.8,4
2025-08-30,SKU_10,bill_5886,835.2,3
2025-08-30,SKU_5,bill_5887,3110.4,3
2025-08-30,SKU_7,bill_5888,859.2,2
2025-08-30,SKU_6,bill_5889,2899.2,4
2025-08-30,SKU_10,bill_5890,3062.4,4
2025-08-30,SKU_9,bill_5891,2988.0,3
2025-08-30,SKU_10,bill_5892,8246.4,4
2025-08-30,SKU_1,bill_5893,1836.0,3
2025-08-30,SKU_6,bill_5894,1456.8,1
2025-08-30,SKU_1,bill_5895,6501.6,3
2025-08-30,SKU_5,bill_5896,1116.0,3
2025-08-30,SKU_4,bill_5897,2340.0,3
2025-08-30,SKU_4,bill_5898,2311.2,3
2025-08-30,SKU_4,bill_5899,1452.0,1
2025-08-30,SKU_5,bill_5900,600.0,1
2025-08-30,SKU_9,bill_5901,3033.6,2
2025-08-30,SKU_10,bill_5902,1034.4,1
2025-08-30,SKU_3,bill_5903,1202.4,1
2025-08-30,SKU_6,bill_5904,6067.2,4
2025-08-30,SKU_1,bill_5905,1108.8,1
2025-08-31,SKU_6,bill_5906,628.8,2
2025-08-31,SKU_10,bill_5907,3192.0,2
2025-08-31,SKU_1,bill_5908,4137.6,2
2025-08-31,SKU_7,bill_5909,5630.4,3
2025-08-31,SKU_7,bill_5910,1406.4,2
2025-08-31,SKU_6,bill_5911,6156.0,3
2025-08-31,SKU_3,bill_5912,4910.4,3
2025-08-31,SKU_4,bill_5913,2366.4,1
2025-08-31,SKU_5,bill_5914,784.8,1
2025-08-31,SKU_7,bill_5915,1504.8,1
2025-08-31,SKU_2,bill_5916,3859.2,2
2025-08-31,SKU_2,bill_5917,2616.0,2
2025-08-31,SKU_8,bill_5918,5724.0,3
2025-08-31,SKU_8,bill_5919,6595.2,3
2025-08-31,SKU_1,bill_5920,8419.2,4
2025-08-31,SKU_4,bill_5921,2971.2,2
2025-08-31,SKU_2,bill_5922,2004.0,1
2025-08-31,SKU_3,bill_5923,2827.2,2
2025-08-31,SKU_4,bill_5924,8188.8,4
2025-08-31,SKU_7,bill_5925,1180.8,4
2025-08-31,SKU_8,bill_5926,900.0,3
2025-08-31,SKU_9,bill_5927,4089.6,4
2025-08-31,SKU_10,bill_5928,2851.2,2
2025-08-31,SKU_1,bill_5929,5116.8,4
2025-08-31,SKU_9,bill_5930,2227.2,4
2025-08-31,SKU_3,bill_5931,3465.6,4
2025-08-31,SKU_10,bill_5932,484.8,1
2025-08-31,SKU_8,bill_5933,3758.4,3
2025-08-31,SKU_9,bill_5934,823.2,1
2025-08-31,SKU_7,bill_5935,1502.4,1
2025-08-31,SKU_5,bill_5936,3542.4,2
2025-08-31,SKU_5,bill_5937,1641.6,4
2025-08-31,SKU_5,bill_5938,489.6,1
2025-08-31,SKU_3,bill_5939,2220.0,1
2025-08-31,SKU_6,bill_5940,1723.2,2
2025-08-31,SKU_10,bill_5941,7171.2,3
2025-08-31,SKU_7,bill_5942,1051.2,3
2025-08-31,SKU_5,bill_5943,753.6,2
2025-08-31,SKU_7,bill_5944,832.8,1
2025-08-31,SKU_3,bill_5945,2527.2,3
2025-08-31,SKU_3,bill_5946,4329.6,2
2025-08-31,SKU_10,bill_5947,1228.8,1
2025-08-31,SKU_2,bill_5948,724.8,2
2025-08-31,SKU_6,bill_5949,1224.0,2
2025-08-31,SKU_10,bill_5950,907.2,2
2025-08-31,SKU_7,bill_5951,3240.0,3
2025-09-01,SKU_4,bill_5952,648.0,2
2025-09-01,SKU_4,bill_5953,4578.0,3
2025-09-01,SKU_8,bill_5954,1840.0,1
2025-09-01,SKU_6,bill_5955,2960.0,4
2025-09-01,SKU_1,bill_5956,430.0,1
2025-09-01,SKU_4,bill_5957,5454.0,3
2025-09-01,SKU_1,bill_5958,968.0,2
2025-09-01,SKU_6,bill_5959,690.0,3
2025-09-01,SKU_8,bill_5960,412.0,1
2025-09-01,SKU_2,bill_5961,2208.0,3
2025-09-01,SKU_4,bill_5962,1032.0,3
2025-09-01,SKU_5,bill_5963,4182.0,3
2025-09-01,SKU_3,bill_5964,992.0,2
2025-09-01,SKU_3,bill_5965,2060.0,2
2025-09-01,SKU_10,bill_5966,1602.0,1
2025-09-01,SKU_9,bill_5967,7728.0,4
2025-09-01,SKU_6,bill_5968,4176.0,4
2025-09-01,SKU_6,bill_5969,3924.0,2
2025-09-01,SKU_7,bill_5970,2080.0,4
2025-09-01,SKU_9,bill_5971,6104.0,4
2025-09-01,SKU_10,bill_5972,3942.0,3
2025-09-01,SKU_10,bill_5973,3390.0,3
2025-09-01,SKU_1,bill_5974,4088.0,4
2025-09-01,SKU_2,bill_5975,4504.0,4
2025-09-01,SKU_7,bill_5976,7536.0,4
2025-09-01,SKU_6,bill_5977,1602.0,1
2025-09-01,SKU_9,bill_5978,2300.0,2
2025-09-01,SKU_10,bill_5979,1992.0,1
2025-09-01,SKU_8,bill_5980,3628.0,2
2025-09-01,SKU_8,bill_5981,5076.0,3
2025-09-01,SKU_8,bill_5982,2888.0,2
2025-09-01,SKU_7,bill_5983,4110.0,3
2025-09-01,SKU_4,bill_5984,1726.0,1
2025-09-01,SKU_2,bill_5985,2472.0,3
2025-09-01,SKU_10,bill_5986,2022.0,3
2025-09-01,SKU_2,bill_5987,1200.0,1
2025-09-01,SKU_2,bill_5988,644.0,1
2025-09-01,SKU_1,bill_5989,3064.0,2
2025-09-01,SKU_5,bill_5990,1854.0,1
2025-09-01,SKU_5,bill_5991,6896.0,4
2025-09-01,SKU_10,bill_5992,1824.0,1
2025-09-01,SKU_10,bill_5993,2648.0,2
2025-09-01,SKU_4,bill_5994,6560.0,4
2025-09-01,SKU_3,bill_5995,3648.0,3
2025-09-01,SKU_1,bill_5996,1660.0,1
2025-09-01,SKU_1,bill_5997,488.0,1
2025-09-01,SKU_2,bill_5998,452.0,2
2025-09-01,SKU_6,bill_5999,1716.0,3
2025-09-01,SKU_1,bill_6000,5790.0,3
2025-09-01,SKU_8,bill_6001,1472.0,1
2025-09-01,SKU_2,bill_6002,1800.0,2
2025-09-01,SKU_9,bill_6003,732.0,2
2025-09-01,SKU_5,bill_6004,1784.0,1
2025-09-01,SKU_6,bill_6005,1084.0,2
2025-09-01,SKU_9,bill_6006,404.0,1
2025-09-02,SKU_5,bill_6007,7232.0,4
2025-09-02,SKU_8,bill_6008,2524.0,2
2025-09-02,SKU_9,bill_6009,5820.0,3
2025-09-02,SKU_3,bill_6010,4560.0,4
2025-09-02,SKU_5,bill_6011,6192.0,4
2025-09-02,SKU_1,bill_6012,4566.0,3
2025-09-02,SKU_10,bill_6013,4188.0,3
2025-09-02,SKU_2,bill_6014,1214.0,1
2025-09-02,SKU_4,bill_6015,3692.0,2
2025-09-02,SKU_7,bill_6016,394.0,1
2025-09-02,SKU_2,bill_6017,6704.0,4
2025-09-02,SKU_1,bill_6018,7048.0,4
2025-09-02,SKU_2,bill_6019,7536.0,4
2025-09-02,SKU_9,bill_6020,392.0,1
2025-09-02,SKU_9,bill_6021,3294.0,3
2025-09-02,SKU_2,bill_6022,1408.0,1
2025-09-02,SKU_5,bill_6023,6520.0,4
2025-09-02,SKU_10,bill_6024,1152.0,2
2025-09-02,SKU_3,bill_6025,2232.0,4
2025-09-02,SKU_2,bill_6026,1584.0,1
2025-09-02,SKU_5,bill_6027,2316.0,3
2025-09-02,SKU_10,bill_6028,722.0,1
2025-09-02,SKU_2,bill_6029,1680.0,3
2025-09-02,SKU_5,bill_6030,1770.0,1
2025-09-02,SKU_5,bill_6031,2154.0,3
2025-09-02,SKU_2,bill_6032,4096.0,4
2025-09-02,SKU_9,bill_6033,7552.0,4
2025-09-02,SKU_3,bill_6034,1864.0,1
2025-09-02,SKU_6,bill_6035,2136.0,3
2025-09-02,SKU_8,bill_6036,1264.0,1
2025-09-02,SKU_6,bill_6037,894.0,3
2025-09-02,SKU_7,bill_6038,4688.0,4
2025-09-02,SKU_1,bill_6039,7800.0,4
2025-09-02,SKU_4,bill_6040,1928.0,1
2025-09-02,SKU_7,bill_6041,1608.0,1
2025-09-02,SKU_2,bill_6042,904.0,2
2025-09-02,SKU_6,bill_6043,1968.0,2
2025-09-02,SKU_4,bill_6044,756.0,1
2025-09-02,SKU_6,bill_6045,5088.0,3
2025-09-02,SKU_3,bill_6046,7760.0,4
2025-09-02,SKU_9,bill_6047,1952.0,4
2025-09-02,SKU_2,bill_6048,2032.0,4
2025-09-02,SKU_1,bill_6049,2544.0,3
2025-09-02,SKU_10,bill_6050,2580.0,2
2025-09-02,SKU_3,bill_6051,2704.0,4
2025-09-02,SKU_10,bill_6052,2464.0,2
2025-09-02,SKU_4,bill_6053,7872.0,4
2025-09-02,SKU_10,bill_6054,1852.0,2
2025-09-02,SKU_7,bill_6055,2496.0,2
2025-09-03,SKU_9,bill_6056,1526.0,1
2025-09-03,SKU_1,bill_6057,2200.0,4
2025-09-03,SKU_9,bill_6058,1704.0,1
2025-09-03,SKU_1,bill_6059,904.0,4
2025-09-03,SKU_3,bill_6060,5556.0,3
2025-09-03,SKU_3,bill_6061,1822.0,1
2025-09-03,SKU_10,bill_6062,3968.0,2
2025-09-03,SKU_4,bill_6063,1662.0,1
2025-09-03,SKU_8,bill_6064,4710.0,3
2025-09-03,SKU_8,bill_6065,718.0,1
2025-09-03,SKU_6,bill_6066,3840.0,3
2025-09-03,SKU_3,bill_6067,2304.0,3
2025-09-03,SKU_8,bill_6068,3768.0,4
2025-09-03,SKU_6,bill_6069,2268.0,3
2025-09-03,SKU_7,bill_6070,1416.0,2
2025-09-03,SKU_4,bill_6071,6352.0,4
2025-09-03,SKU_2,bill_6072,1046.0,1
2025-09-03,SKU_9,bill_6073,1540.0,1
2025-09-03,SKU_4,bill_6074,1592.0,4
2025-09-03,SKU_4,bill_6075,2296.0,2
2025-09-03,SKU_4,bill_6076,1488.0,4
2025-09-03,SKU_7,bill_6077,1760.0,1
2025-09-03,SKU_5,bill_6078,1134.0,3
2025-09-03,SKU_8,bill_6079,2022.0,3
2025-09-03,SKU_7,bill_6080,3112.0,2
2025-09-03,SKU_7,bill_6081,2564.0,2
2025-09-03,SKU_2,bill_6082,2868.0,2
2025-09-03,SKU_2,bill_6083,3764.0,2
2025-09-03,SKU_7,bill_6084,3060.0,2
2025-09-03,SKU_7,bill_6085,1776.0,3
2025-09-03,SKU_1,bill_6086,2516.0,2
2025-09-03,SKU_9,bill_6087,7000.0,4
2025-09-03,SKU_10,bill_6088,6048.0,4
2025-09-03,SKU_6,bill_6089,5676.0,3
2025-09-03,SKU_9,bill_6090,5392.0,4
2025-09-03,SKU_8,bill_6091,1098.0,3
2025-09-03,SKU_3,bill_6092,2308.0,2
2025-09-03,SKU_9,bill_6093,2946.0,3
2025-09-03,SKU_10,bill_6094,4496.0,4
2025-09-03,SKU_2,bill_6095,1270.0,1
2025-09-03,SKU_8,bill_6096,676.0,2
2025-09-03,SKU_8,bill_6097,1600.0,1
2025-09-03,SKU_1,bill_6098,1098.0,1
2025-09-03,SKU_1,bill_6099,7384.0,4
2025-09-03,SKU_8,bill_6100,2154.0,3
2025-09-03,SKU_8,bill_6101,2304.0,3
2025-09-03,SKU_2,bill_6102,1282.0,1
2025-09-03,SKU_10,bill_6103,6040.0,4
2025-09-03,SKU_3,bill_6104,1936.0,1
2025-09-03,SKU_10,bill_6105,7136.0,4
2025-09-03,SKU_7,bill_6106,4336.0,4
2025-09-04,SKU_1,bill_6107,3280.0,2
2025-09-04,SKU_4,bill_6108,1072.0,2
2025-09-04,SKU_4,bill_6109,1492.0,1
2025-09-04,SKU_9,bill_6110,1560.0,3
2025-09-04,SKU_1,bill_6111,7992.0,4
2025-09-04,SKU_1,bill_6112,820.0,2
2025-09-04,SKU_2,bill_6113,5712.0,3
2025-09-04,SKU_8,bill_6114,3492.0,3
2025-09-04,SKU_9,bill_6115,4488.0,3
2025-09-04,SKU_1,bill_6116,574.0,1
2025-09-04,SKU_3,bill_6117,4920.0,4
2025-09-04,SKU_7,bill_6118,2232.0,2
2025-09-04,SKU_8,bill_6119,5262.0,3
2025-09-04,SKU_5,bill_6120,1472.0,1
2025-09-04,SKU_10,bill_6121,3204.0,3
2025-09-04,SKU_3,bill_6122,3256.0,4
2025-09-04,SKU_6,bill_6123,2850.0,3
2025-09-04,SKU_5,bill_6124,2874.0,3
2025-09-04,SKU_5,bill_6125,1288.0,4
2025-09-04,SKU_10,bill_6126,828.0,2
2025-09-04,SKU_5,bill_6127,7440.0,4
2025-09-04,SKU_7,bill_6128,1412.0,2
2025-09-04,SKU_6,bill_6129,1680.0,3
2025-09-04,SKU_9,bill_6130,1948.0,2
2025-09-04,SKU_10,bill_6131,3960.0,3
2025-09-04,SKU_8,bill_6132,2460.0,3
2025-09-04,SKU_8,bill_6133,536.0,2
2025-09-04,SKU_9,bill_6134,1542.0,1
2025-09-04,SKU_8,bill_6135,4944.0,4
2025-09-04,SKU_5,bill_6136,1512.0,4
2025-09-04,SKU_10,bill_6137,1540.0,1
2025-09-04,SKU_10,bill_6138,3572.0,2
2025-09-04,SKU_6,bill_6139,3096.0,4
2025-09-04,SKU_1,bill_6140,1200.0,1
2025-09-04,SKU_4,bill_6141,1616.0,4
2025-09-04,SKU_9,bill_6142,6384.0,4
2025-09-04,SKU_8,bill_6143,1138.0,1
2025-09-04,SKU_2,bill_6144,5632.0,4
2025-09-04,SKU_3,bill_6145,1228.0,1
2025-09-04,SKU_4,bill_6146,1952.0,2
2025-09-04,SKU_10,bill_6147,3608.0,4
2025-09-04,SKU_2,bill_6148,3568.0,4
2025-09-04,SKU_5,bill_6149,1532.0,1
2025-09-04,SKU_7,bill_6150,334.0,1
2025-09-04,SKU_5,bill_6151,4216.0,4
2025-09-04,SKU_8,bill_6152,1328.0,1
2025-09-04,SKU_10,bill_6153,1960.0,1
2025-09-04,SKU_2,bill_6154,2824.0,2
2025-09-04,SKU_9,bill_6155,2224.0,4
2025-09-04,SKU_1,bill_6156,2376.0,4
2025-09-04,SKU_9,bill_6157,366.0,1
2025-09-04,SKU_5,bill_6158,1150.0,1
2025-09-04,SKU_7,bill_6159,2576.0,4
2025-09-04,SKU_4,bill_6160,5250.0,3
2025-09-04,SKU_6,bill_6161,1344.0,1
2025-09-04,SKU_7,bill_6162,3480.0,2
2025-09-04,SKU_5,bill_6163,212.0,1
2025-09-05,SKU_2,bill_6164,1458.0,1
2025-09-05,SKU_7,bill_6165,4936.0,4
2025-09-05,SKU_8,bill_6166,2640.0,4
2025-09-05,SKU_2,bill_6167,2532.0,2
2025-09-05,SKU_9,bill_6168,5832.0,4
2025-09-05,SKU_4,bill_6169,4824.0,3
2025-09-05,SKU_10,bill_6170,1602.0,3
2025-09-05,SKU_9,bill_6171,1700.0,1
2025-09-05,SKU_10,bill_6172,1372.0,2
2025-09-05,SKU_5,bill_6173,4128.0,3
2025-09-05,SKU_1,bill_6174,2692.0,2
2025-09-05,SKU_10,bill_6175,588.0,2
2025-09-05,SKU_9,bill_6176,1692.0,1
2025-09-05,SKU_9,bill_6177,4048.0,4
2025-09-05,SKU_10,bill_6178,1988.0,2
2025-09-05,SKU_6,bill_6179,4368.0,4
2025-09-05,SKU_2,bill_6180,5904.0,4
2025-09-05,SKU_5,bill_6181,604.0,1
2025-09-05,SKU_6,bill_6182,3750.0,3
2025-09-05,SKU_2,bill_6183,7696.0,4
2025-09-05,SKU_6,bill_6184,4350.0,3
2025-09-05,SKU_1,bill_6185,3984.0,2
2025-09-05,SKU_5,bill_6186,3510.0,3
2025-09-05,SKU_3,bill_6187,780.0,2
2025-09-05,SKU_7,bill_6188,2984.0,2
2025-09-05,SKU_2,bill_6189,7872.0,4
2025-09-05,SKU_7,bill_6190,2440.0,4
2025-09-05,SKU_3,bill_6191,2616.0,2
2025-09-05,SKU_4,bill_6192,1190.0,1
2025-09-05,SKU_3,bill_6193,346.0,1
2025-09-05,SKU_5,bill_6194,5868.0,3
2025-09-05,SKU_8,bill_6195,3736.0,2
2025-09-05,SKU_7,bill_6196,948.0,2
2025-09-05,SKU_4,bill_6197,1826.0,1
2025-09-05,SKU_7,bill_6198,3768.0,2
2025-09-05,SKU_1,bill_6199,7144.0,4
2025-09-05,SKU_6,bill_6200,2548.0,2
2025-09-05,SKU_6,bill_6201,1036.0,1
2025-09-05,SKU_2,bill_6202,4104.0,3
2025-09-05,SKU_3,bill_6203,2808.0,3
2025-09-05,SKU_2,bill_6204,5274.0,3
2025-09-05,SKU_3,bill_6205,3948.0,2
2025-09-05,SKU_6,bill_6206,5694.0,3
2025-09-05,SKU_6,bill_6207,4668.0,3
2025-09-05,SKU_3,bill_6208,652.0,1
2025-09-05,SKU_7,bill_6209,1720.0,4
2025-09-05,SKU_8,bill_6210,3412.0,2
2025-09-05,SKU_8,bill_6211,1888.0,1
2025-09-05,SKU_8,bill_6212,2356.0,2
2025-09-05,SKU_1,bill_6213,2232.0,3
2025-09-05,SKU_7,bill_6214,2540.0,2
2025-09-05,SKU_2,bill_6215,3648.0,3
2025-09-05,SKU_3,bill_6216,496.0,1
2025-09-05,SKU_5,bill_6217,2656.0,2
2025-09-06,SKU_6,bill_6218,2397.6,3
2025-09-06,SKU_7,bill_6219,6832.8,3
2025-09-06,SKU_5,bill_6220,2131.2,3
2025-09-06,SKU_9,bill_6221,5853.6,3
2025-09-06,SKU_1,bill_6222,5500.8,4
2025-09-06,SKU_5,bill_6223,1377.6,2
2025-09-06,SKU_2,bill_6224,1807.2,1
2025-09-06,SKU_8,bill_6225,4406.4,2
2025-09-06,SKU_2,bill_6226,6460.8,4
2025-09-06,SKU_1,bill_6227,3168.0,3
2025-09-06,SKU_10,bill_6228,1975.2,1
2025-09-06,SKU_6,bill_6229,1432.8,3
2025-09-06,SKU_7,bill_6230,1737.6,2
2025-09-06,SKU_6,bill_6231,1893.6,1
2025-09-06,SKU_10,bill_6232,6556.8,4
2025-09-06,SKU_10,bill_6233,4382.4,2
2025-09-06,SKU_4,bill_6234,3292.8,2
2025-09-06,SKU_6,bill_6235,693.6,1
2025-09-06,SKU_1,bill_6236,5140.8,3
2025-09-06,SKU_8,bill_6237,950.4,2
2025-09-06,SKU_4,bill_6238,2217.6,2
2025-09-06,SKU_5,bill_6239,5702.4,3
2025-09-06,SKU_8,bill_6240,7689.6,4
2025-09-06,SKU_2,bill_6241,3259.2,2
2025-09-06,SKU_9,bill_6242,3249.6,2
2025-09-06,SKU_8,bill_6243,1761.6,1
2025-09-06,SKU_6,bill_6244,1598.4,3
2025-09-06,SKU_10,bill_6245,2236.8,1
2025-09-06,SKU_2,bill_6246,5356.8,3
2025-09-06,SKU_10,bill_6247,3604.8,2
2025-09-06,SKU_2,bill_6248,3648.0,2
2025-09-06,SKU_5,bill_6249,552.0,1
2025-09-06,SKU_5,bill_6250,2066.4,1
2025-09-06,SKU_1,bill_6251,6028.8,4
2025-09-06,SKU_9,bill_6252,6537.6,4
2025-09-06,SKU_1,bill_6253,6067.2,4
2025-09-06,SKU_7,bill_6254,1512.0,3
2025-09-06,SKU_7,bill_6255,1833.6,2
2025-09-06,SKU_8,bill_6256,2148.0,1
2025-09-06,SKU_2,bill_6257,1051.2,3
2025-09-06,SKU_2,bill_6258,1636.8,2
2025-09-06,SKU_10,bill_6259,2251.2,2
2025-09-06,SKU_1,bill_6260,1656.0,3
2025-09-06,SKU_4,bill_6261,890.4,1
2025-09-06,SKU_6,bill_6262,823.2,1
2025-09-06,SKU_9,bill_6263,2558.4,2
2025-09-06,SKU_6,bill_6264,4802.4,3
2025-09-06,SKU_8,bill_6265,6873.6,4
